3,4,2,1,192,48,3,3,48,48,24,3,3,4,12,3,3,1,3,24,48,24,24,48,96,22
3,4,2,1,192,48,3,3,48,48,24,3,3,4,12,3,3,1,3,24,48,1,48,48,96,23
3,4,2,1,192,48,3,3,48,48,24,3,3,4,12,3,3,1,3,24,48,1,1,96,96,17
3,4,2,1,192,48,3,3,48,48,24,3,3,4,12,3,3,3,3,24,48,2,1,96,96,15
3,4,2,1,192,48,3,1,48,48,24,2,3,4,12,24,1,3,2,24,48,2,1,96,96,15
3,4,2,1,192,48,3,1,48,48,2,2,3,4,12,48,1,3,2,24,48,2,1,96,96,20
3,4,2,1,192,48,3,1,48,48,2,2,3,4,12,3,1,3,2,24,96,2,1,96,96,24
3,4,2,1,192,48,3,1,48,48,2,2,3,4,12,3,1,3,2,24,96,2,1,2,192,9
3,4,2,1,192,48,3,1,2,96,2,2,3,4,12,3,1,3,2,24,96,2,1,2,192,12
3,4,2,1,192,48,3,1,2,96,2,2,6,4,12,3,1,3,2,24,96,2,1,2,192,18
3,4,2,1,192,48,3,1,2,96,2,2,6,4,12,3,1,3,4,24,96,2,1,3,192,10
3,4,2,1,192,48,3,1,2,96,4,3,6,4,12,3,1,3,4,24,96,2,1,3,192,11
3,4,2,1,192,48,2,1,2,96,4,6,6,4,12,3,1,3,4,24,96,2,1,3,192,12
3,4,2,1,192,48,2,1,2,96,4,1,12,4,12,3,1,3,4,24,96,2,1,3,192,11
3,4,2,1,192,48,2,1,2,96,4,2,12,4,12,3,1,3,4,24,96,2,1,3,192,11
3,4,2,1,192,48,3,1,2,96,4,4,12,4,12,3,1,3,4,24,96,2,1,3,192,10
3,4,2,1,192,48,3,1,2,96,8,1,12,4,12,3,1,3,4,24,96,2,1,3,192,16
3,4,2,1,192,48,3,1,2,96,8,1,12,4,12,3,2,3,4,24,96,2,1,3,192,21
3,4,2,1,192,48,3,1,2,96,8,1,12,4,12,3,2,3,4,24,96,4,1,3,192,13
3,3,1,1,3,2,3,2,1,2,1,3,1,2,1,3,3,3,1,3,3,3,3,2,1,8
3,3,1,1,3,2,3,2,2,2,1,3,1,2,1,3,3,3,1,3,3,3,3,2,1,0
6,2,1,1,3,2,3,2,2,2,1,3,1,2,1,3,3,3,1,3,3,3,3,2,1,2
6,2,2,1,3,2,3,2,2,2,1,3,1,2,1,3,3,3,1,3,3,3,3,2,1,1
6,6,2,1,3,2,3,3,2,2,1,3,1,2,1,3,3,3,1,3,3,3,3,2,1,6
6,6,2,1,3,2,6,3,2,2,1,3,1,2,1,3,3,3,1,3,3,3,3,2,1,11
6,6,2,1,3,2,6,3,2,2,1,6,1,2,1,3,3,3,1,3,3,3,3,2,1,16
6,6,2,1,3,2,6,3,2,2,1,6,1,2,1,3,6,3,1,3,3,3,3,2,1,21
6,6,2,1,3,2,6,3,2,2,1,6,1,2,1,3,6,3,1,3,3,6,3,2,1,20
6,6,2,1,3,2,6,3,2,2,1,6,1,2,1,1,6,3,1,3,6,6,3,2,1,22
6,6,2,1,3,2,6,3,2,2,1,6,1,2,1,1,6,3,1,3,6,6,6,2,1,0
24,1,2,1,3,2,1,3,2,2,1,3,1,2,1,1,6,3,1,3,6,6,6,2,1,1
24,2,2,1,3,2,3,3,2,2,1,3,1,2,1,1,6,3,1,3,6,6,6,2,1,11
24,2,2,1,3,2,2,3,2,2,1,6,1,2,1,1,6,3,1,3,6,6,6,2,1,6
24,3,2,1,3,2,6,3,2,2,1,6,1,2,1,1,6,3,1,3,6,6,6,2,1,20
24,3,2,1,3,2,6,3,2,2,1,1,1,2,1,1,2,3,1,3,24,3,6,2,1,12
24,3,2,1,3,2,6,3,2,2,1,2,3,2,1,1,2,3,1,3,24,3,6,2,1,10
24,3,2,1,3,2,6,3,2,2,2,2,3,2,1,3,2,3,1,3,24,3,6,2,1,5
24,3,2,1,3,6,6,3,2,2,2,2,3,2,1,3,2,3,1,3,24,3,6,2,1,10
24,3,2,1,3,6,6,3,2,2,6,1,3,2,1,3,1,3,1,3,24,3,6,2,1,7
24,3,2,1,3,6,6,6,2,2,6,1,3,2,1,3,1,3,1,3,24,3,6,2,1,17
24,3,2,1,3,6,6,6,2,2,6,1,1,2,1,3,1,6,1,3,24,3,6,2,1,16
24,3,2,1,3,6,6,6,2,2,6,1,2,2,1,3,3,6,1,3,24,3,6,2,1,12
24,3,2,1,3,6,6,6,2,2,6,1,6,1,1,3,3,6,1,3,24,3,6,2,1,15
24,3,2,1,3,6,6,6,2,2,6,1,6,1,1,6,1,6,1,3,24,3,6,2,1,5
24,3,2,1,3,24,3,2,2,2,6,1,3,1,1,6,1,6,1,3,24,3,6,2,1,14
24,3,2,1,3,24,3,2,2,2,6,1,3,1,2,6,1,6,1,3,24,3,6,2,1,13
24,3,2,1,3,24,3,2,2,2,6,1,3,2,2,6,1,6,3,3,24,3,6,2,1,18
24,3,2,1,3,24,3,2,2,2,6,1,3,2,2,6,1,6,6,2,24,3,6,2,1,19
24,3,2,1,3,24,3,2,2,2,6,1,3,2,3,6,1,6,6,6,24,3,6,2,1,13
24,3,2,1,3,24,3,2,1,2,6,1,3,6,3,6,1,6,6,6,24,3,6,2,1,8
24,3,2,3,3,24,3,2,2,2,6,1,3,6,3,6,1,6,6,6,24,3,6,2,1,8
24,3,1,3,3,24,3,3,6,2,6,1,3,6,3,6,1,6,6,6,24,3,6,2,1,12
24,3,1,3,3,24,3,1,6,2,6,1,6,6,3,6,1,6,6,6,24,3,6,2,1,3
24,3,1,6,1,24,3,1,6,2,6,1,6,6,3,6,1,6,6,6,24,3,6,2,1,0
48,3,1,6,1,2,3,1,6,2,6,1,6,6,3,6,1,6,6,6,24,3,6,2,1,1
48,6,1,6,1,2,1,1,6,2,6,1,6,6,3,6,1,6,6,6,24,3,6,2,1,15
48,6,1,6,1,2,1,1,6,2,2,1,6,6,3,12,1,6,6,6,24,3,6,2,1,3
48,6,1,24,1,2,1,1,2,2,2,1,3,1,3,12,1,6,6,6,24,3,6,2,1,22
48,6,1,24,1,2,1,1,2,2,2,1,3,1,3,12,1,2,2,1,24,3,24,2,1,24
48,6,1,24,1,2,1,1,2,2,2,1,3,1,3,12,1,2,2,1,24,3,24,2,2,24
48,6,1,24,1,2,1,1,2,2,2,1,3,1,3,12,1,2,1,1,24,3,24,3,6,13
48,6,1,24,1,2,1,1,2,2,2,1,3,3,3,12,1,2,2,2,24,3,24,3,6,19
48,6,1,24,1,2,1,1,2,2,2,1,3,3,3,12,1,3,3,6,24,3,24,3,6,14
48,6,1,24,1,2,1,1,2,2,2,1,3,2,6,12,1,3,3,6,24,3,24,3,6,23
48,6,1,24,1,2,1,1,2,2,2,1,3,2,6,12,1,3,3,6,24,3,24,6,6,18
48,6,1,24,1,2,1,1,2,2,2,1,3,2,6,12,1,1,6,6,24,3,24,6,6,13
48,6,1,24,1,2,1,1,3,2,2,1,3,6,6,12,1,1,6,6,24,3,24,6,6,2
48,6,6,24,1,2,3,1,3,2,2,1,3,6,6,12,1,3,6,6,24,3,24,6,6,23
48,6,6,24,1,2,3,1,3,2,2,1,3,2,2,12,1,3,1,6,24,3,24,24,6,24
48,6,6,24,1,2,3,1,3,2,2,1,3,2,2,12,1,3,1,3,24,3,24,24,12,9
48,6,6,24,1,2,3,1,3,6,2,1,3,3,2,12,1,3,1,3,24,3,24,24,12,8
48,6,6,24,1,2,3,1,6,6,2,1,3,2,2,12,1,3,1,3,24,3,24,24,12,23
48,6,6,24,1,2,3,1,6,6,2,1,3,2,2,12,1,3,1,3,24,3,2,48,12,2
48,1,12,24,1,2,3,1,6,6,2,1,3,2,2,12,1,3,1,3,24,3,2,48,12,9
48,1,12,24,1,2,3,1,3,12,2,1,3,2,2,12,1,3,1,3,24,3,2,48,12,17
48,1,12,24,1,2,3,1,3,12,2,1,3,2,2,12,1,6,1,3,24,3,2,48,12,11
48,1,12,24,1,2,3,1,3,12,2,2,3,2,2,12,3,6,1,3,24,3,2,48,12,16
48,1,12,24,1,2,3,1,3,12,2,2,3,2,2,12,6,6,1,3,24,3,2,48,12,16
48,1,12,24,1,2,3,1,3,12,2,2,3,2,2,12,12,1,1,3,24,3,2,48,12,15
48,1,12,24,1,2,3,1,3,12,2,2,3,2,2,24,3,1,1,3,24,3,2,48,12,20
48,1,12,24,1,2,3,1,3,12,2,2,3,2,2,3,3,1,1,3,48,3,2,48,12,5
48,1,12,24,1,6,3,1,3,12,2,3,3,2,2,3,3,1,1,3,48,3,2,48,12,6
48,1,12,24,1,6,6,1,3,12,2,2,3,2,2,3,3,1,1,3,48,3,2,48,12,5
48,1,12,24,1,12,2,1,3,12,2,2,3,2,2,3,3,1,1,3,48,3,2,48,12,15
48,1,12,24,1,12,2,1,3,12,2,2,3,2,2,6,2,1,1,3,48,3,2,48,12,10
48,1,12,24,1,12,2,1,3,12,6,2,3,2,2,6,2,1,1,3,48,3,2,48,12,10
48,1,12,24,1,12,2,1,3,12,12,2,3,2,2,3,2,1,1,3,48,3,2,48,12,17
48,1,12,24,1,12,2,1,3,12,12,2,3,2,2,3,2,2,2,3,48,3,2,48,12,14
48,1,12,24,1,12,2,1,3,12,12,1,3,2,12,3,2,1,3,3,48,3,2,48,12,5
48,1,12,24,1,24,2,1,3,12,2,1,3,2,12,3,2,1,3,3,48,3,2,48,12,19
48,1,12,24,1,24,2,1,3,12,2,1,3,2,12,3,2,1,1,6,48,3,2,48,12,17
48,1,12,24,1,24,2,1,3,12,2,1,3,2,12,3,2,2,1,6,48,3,2,48,12,22
48,1,12,24,1,24,2,1,3,12,2,1,3,2,12,3,1,1,1,6,48,3,6,48,12,11
48,1,12,24,1,24,2,1,3,12,2,2,3,2,12,3,3,1,1,6,48,3,6,48,12,21
48,1,12,24,1,24,2,1,3,12,2,2,3,2,12,3,1,1,1,6,48,6,6,48,12,14
48,1,12,24,1,24,2,1,3,1,2,2,3,2,24,3,1,1,1,6,48,6,6,48,12,10
48,1,12,24,1,24,1,1,3,1,6,2,3,2,24,3,1,1,1,6,48,6,6,48,12,7
48,3,12,24,1,24,1,3,3,1,6,2,3,2,24,3,1,1,1,6,48,6,6,48,12,18
48,3,12,24,1,24,1,3,3,1,6,2,3,2,24,3,1,3,2,6,48,6,6,48,12,17
48,3,12,24,1,24,1,3,3,1,6,2,2,2,24,3,1,6,2,6,48,6,6,48,12,18
48,3,12,24,1,24,1,3,3,1,6,2,3,1,24,3,1,6,6,6,48,6,6,48,12,19
48,3,12,24,1,24,1,3,3,1,6,2,3,1,24,3,1,6,1,12,48,6,6,48,12,12
48,3,12,24,1,24,1,2,3,1,6,2,6,1,24,3,1,6,1,12,48,6,6,48,12,19
48,3,12,24,1,24,1,2,3,1,6,2,6,1,24,3,1,6,1,24,48,6,6,48,3,21
48,3,12,24,1,24,1,2,3,1,6,2,1,1,24,3,1,2,1,24,48,24,1,48,3,12
48,3,12,24,1,24,1,2,3,1,6,2,2,1,24,3,1,2,1,24,48,24,1,48,3,11
48,3,12,24,1,24,1,2,3,1,6,6,2,1,24,3,1,3,1,24,48,24,1,48,3,10
48,3,12,24,1,24,1,2,3,1,12,1,2,1,24,3,1,3,1,24,48,24,1,48,3,16
48,3,12,24,1,24,3,2,3,1,12,1,2,1,24,3,3,3,1,24,48,24,1,48,3,1
48,6,12,24,1,24,3,2,3,1,12,1,2,1,24,3,3,3,1,24,48,24,1,48,3,15
48,6,12,24,1,24,3,2,3,1,12,1,2,1,24,6,1,3,1,24,48,24,1,48,3,19
48,6,12,24,1,24,3,2,3,1,12,1,2,1,3,6,1,3,1,48,48,24,1,48,3,4
48,6,12,24,2,24,3,2,3,2,12,1,2,1,3,6,1,3,1,48,48,24,1,48,3,4
48,6,12,24,4,24,3,2,3,3,12,1,2,1,3,6,1,3,1,48,48,24,1,48,3,14
48,6,12,24,4,24,3,2,3,3,12,1,2,1,6,6,1,3,1,48,48,24,1,48,3,9
48,6,12,24,4,24,3,2,2,6,12,1,2,1,6,6,1,3,1,48,48,24,1,48,3,8
48,6,12,24,4,24,3,1,6,6,12,1,2,1,6,6,1,3,1,48,48,24,1,48,3,9
48,6,12,24,4,24,3,1,1,12,12,1,2,1,6,6,1,3,1,48,48,24,1,48,3,18
48,6,12,24,4,24,3,1,2,12,12,1,2,3,6,6,1,3,3,48,48,24,1,48,3,13
48,6,12,24,4,24,3,1,2,12,12,1,2,6,6,6,1,3,2,48,48,24,1,48,3,14
48,6,12,24,4,24,3,1,2,12,12,1,2,3,12,6,1,3,2,48,48,24,1,48,3,14
48,6,12,24,4,24,3,1,2,1,12,1,2,3,24,6,1,3,2,48,48,24,1,48,3,11
48,6,12,24,4,24,3,1,2,1,12,2,2,3,24,6,2,3,2,48,48,24,1,48,3,16
48,6,12,24,4,24,3,1,2,1,12,3,1,3,24,6,6,3,2,48,48,24,1,48,3,15
48,6,12,24,4,24,3,1,2,1,12,3,1,3,24,12,2,3,2,48,48,24,1,48,3,10
48,6,12,24,4,24,3,1,2,1,24,3,1,3,24,1,2,3,2,48,48,24,1,48,3,5
48,6,12,24,4,48,3,1,2,1,2,3,1,3,24,1,2,3,2,48,48,24,1,48,3,6
48,6,12,24,4,48,6,1,2,1,2,1,1,3,24,1,2,3,2,48,48,24,1,48,3,11
48,6,12,24,4,48,6,1,2,1,2,2,1,3,24,1,2,3,2,48,48,24,1,48,3,1
48,12,12,24,4,48,3,1,2,1,2,2,1,3,24,1,2,3,2,48,48,24,1,48,3,2
48,2,24,24,4,48,3,1,2,1,2,2,1,3,24,1,2,3,2,48,48,24,1,48,3,0
96,2,24,24,4,3,3,1,2,1,2,2,1,3,24,1,2,3,2,48,48,24,1,48,3,5
96,2,24,24,4,6,2,1,2,1,2,2,1,3,24,1,2,3,2,48,48,24,1,48,3,7
96,2,24,24,4,6,2,2,2,1,2,2,3,3,24,1,2,3,2,48,48,24,1,48,3,10
96,2,24,24,4,6,1,2,2,1,6,2,3,3,24,1,2,3,2,48,48,24,1,48,3,5
96,2,24,24,4,12,1,2,2,1,1,2,3,3,24,1,2,3,2,48,48,24,1,48,3,3
96,2,2,48,4,12,1,2,2,1,1,2,3,3,24,1,2,3,2,48,48,24,1,48,3,2
96,2,6,48,4,12,1,2,1,1,1,2,3,3,24,1,2,3,2,48,48,24,1,48,3,15
96,2,6,48,4,12,1,2,1,1,3,2,3,3,24,2,2,3,2,48,48,24,1,48,3,15
96,2,6,48,4,12,1,2,1,1,3,2,3,3,24,6,1,3,2,48,48,24,1,48,3,13
96,2,6,48,4,12,1,2,1,1,3,2,1,6,24,6,1,3,2,48,48,24,1,48,3,8
96,2,6,48,4,12,1,2,2,2,3,2,1,6,24,6,1,3,2,48,48,24,1,48,3,7
96,2,6,48,4,12,1,6,1,2,3,2,1,6,24,6,1,3,2,48,48,24,1,48,3,2
96,2,12,48,4,12,1,1,1,2,3,2,1,6,24,6,1,3,2,48,48,24,1,48,3,6
96,2,12,48,4,12,2,3,1,2,3,2,1,6,24,6,1,3,2,48,48,24,1,48,3,1
96,6,12,48,4,12,2,3,1,2,3,3,1,6,24,6,1,3,2,48,48,24,1,48,3,10
96,6,12,48,4,12,2,3,1,2,6,1,1,6,24,6,1,3,2,48,48,24,1,48,3,10
96,6,12,48,4,12,2,3,1,2,12,1,1,6,24,2,1,3,2,48,48,24,1,48,3,12
96,6,12,48,4,12,2,3,1,2,12,1,3,6,24,2,2,3,2,48,48,24,1,48,3,12
96,6,12,48,4,12,2,3,1,2,12,1,6,6,24,2,2,1,2,48,48,24,1,48,3,17
96,6,12,48,4,12,2,3,1,2,12,1,6,6,24,2,2,2,2,48,48,24,1,48,3,18
96,6,12,48,4,12,2,3,1,2,12,1,6,6,24,2,3,3,6,48,48,24,1,48,3,17
96,6,12,48,4,12,2,3,1,2,12,1,6,6,24,2,2,6,6,48,48,24,1,48,3,13
96,6,12,48,4,12,2,3,1,2,12,1,2,24,24,2,2,3,3,48,48,24,1,48,3,14
96,6,12,48,4,12,2,3,1,2,12,1,2,3,48,2,2,3,3,48,48,24,1,48,3,5
96,6,12,48,4,24,2,3,1,2,3,1,2,3,48,2,2,3,3,48,48,24,1,48,3,19
96,6,12,48,4,24,2,3,1,2,3,1,2,3,3,2,2,3,3,96,48,24,1,48,3,14
96,6,12,48,4,24,2,3,1,2,3,1,2,1,6,2,2,3,3,96,48,24,1,48,3,18
96,6,12,48,4,24,2,3,1,2,3,1,2,1,6,2,2,2,6,96,48,24,1,48,3,17
96,6,12,48,4,24,2,3,1,2,3,1,2,1,6,1,3,6,6,96,48,24,1,48,3,18
96,6,12,48,4,24,2,3,1,2,3,1,2,1,6,1,3,3,12,96,48,24,1,48,3,13
96,6,12,48,4,24,2,3,3,2,3,1,2,2,6,1,3,3,12,96,48,24,1,48,3,8
96,6,12,48,4,24,2,1,6,2,3,1,2,2,6,1,3,3,12,96,48,24,1,48,3,17
96,6,12,48,4,24,2,1,6,2,3,1,2,2,6,1,2,6,12,96,48,24,1,48,3,13
96,6,12,48,4,24,2,1,6,2,3,1,1,4,6,1,2,6,12,96,48,24,1,48,3,11
96,6,12,48,4,24,2,1,6,2,3,2,2,4,6,1,2,6,12,96,48,24,1,48,3,16
96,6,12,48,4,24,3,1,6,2,3,3,2,4,6,1,6,6,12,96,48,24,1,48,3,6
96,6,12,48,4,24,6,1,6,2,3,1,2,4,6,1,6,6,12,96,48,24,1,48,3,1
96,12,12,48,4,24,2,1,6,2,3,1,2,4,6,1,6,6,12,96,48,24,1,48,3,17
96,12,12,48,4,24,2,1,6,2,3,1,2,4,6,1,1,12,12,96,48,24,1,48,3,11
96,12,12,48,4,24,2,1,6,2,3,2,2,4,6,1,3,12,12,96,48,24,1,48,3,12
96,12,12,48,4,24,2,1,6,2,3,1,4,4,6,1,3,12,12,96,48,24,1,48,3,2
96,3,24,48,4,24,2,1,6,2,3,1,4,4,6,1,3,12,12,96,48,24,1,48,3,18
96,3,24,48,4,24,2,1,6,2,3,1,4,4,6,1,3,3,24,96,48,24,1,48,3,17
96,3,24,48,4,24,2,1,6,2,3,1,4,4,6,1,1,6,24,96,48,24,1,48,3,15
96,3,24,48,4,24,2,1,6,2,3,3,4,4,6,3,1,6,24,96,48,24,1,48,3,10
96,3,24,48,4,24,2,1,6,2,6,1,4,4,6,3,1,6,24,96,48,24,1,48,3,11
96,3,24,48,4,24,2,1,6,2,6,2,4,4,6,3,1,6,24,96,48,24,1,48,3,11
96,3,24,48,4,24,2,1,6,2,6,4,4,4,6,3,1,6,24,96,48,24,1,48,3,13
96,3,24,48,4,24,2,1,6,2,6,3,1,12,6,3,1,6,24,96,48,24,1,48,3,7
96,3,24,48,4,24,2,2,6,2,6,3,3,12,6,3,1,6,24,96,48,24,1,48,3,12
96,3,24,48,4,24,2,2,6,2,6,2,6,12,6,3,1,6,24,96,48,24,1,48,3,7
96,3,24,48,4,24,3,6,6,2,6,1,6,12,6,3,1,6,24,96,48,24,1,48,3,12
96,3,24,48,4,24,3,6,6,2,6,1,12,12,6,3,1,3,24,96,48,24,1,48,3,13
96,3,24,48,4,24,3,6,6,2,6,1,3,24,6,3,1,3,24,96,48,24,1,48,3,12
96,3,24,48,4,24,3,6,6,2,6,1,6,24,6,3,1,1,24,96,48,24,1,48,3,6
96,1,24,48,4,24,6,6,6,2,6,1,6,24,6,3,1,1,24,96,48,24,1,48,3,18
96,1,24,48,4,24,6,6,6,2,6,1,6,3,6,3,1,1,48,96,48,24,1,48,3,18
96,1,24,48,4,24,6,6,6,2,6,1,6,3,6,3,1,1,96,96,48,24,1,2,3,19
96,1,24,48,4,24,6,6,6,2,6,1,6,3,6,3,1,1,3,192,48,24,1,2,3,13
96,1,24,48,4,24,6,6,6,2,6,1,6,6,6,3,1,1,1,192,48,24,1,2,3,7
96,1,24,48,4,24,6,24,1,2,6,1,3,2,6,3,1,1,1,192,48,24,1,2,3,18
96,1,24,48,4,24,6,24,1,2,6,1,3,2,6,3,1,1,2,192,48,24,1,2,3,2
96,1,48,48,4,24,6,2,1,2,6,1,3,2,6,3,1,1,2,192,48,24,1,2,3,13
96,1,48,48,4,24,6,2,1,2,6,1,3,6,6,3,1,1,3,192,48,24,1,2,3,17
96,1,48,48,4,24,6,2,1,2,6,3,3,6,6,3,2,3,3,192,48,24,1,2,3,11
96,1,48,48,4,24,6,2,1,2,6,6,2,6,6,3,2,3,3,192,48,24,1,2,3,18
96,1,48,48,4,24,6,2,1,2,6,6,2,6,6,3,2,2,6,192,48,24,1,2,3,12
96,1,48,48,4,24,6,2,1,2,6,6,6,6,6,3,3,1,6,192,48,24,1,2,3,10
96,1,48,48,4,24,6,2,1,2,24,2,2,2,6,3,3,1,6,192,48,24,1,2,3,13
96,1,48,48,4,24,6,3,1,2,24,2,2,6,6,3,3,1,6,192,48,24,1,2,3,5
96,1,48,48,4,48,6,3,1,2,1,2,2,6,6,3,3,1,6,192,48,24,1,2,3,22
96,1,48,48,4,48,6,3,1,2,1,2,2,6,6,3,3,1,6,192,48,24,2,2,3,3
96,1,2,96,4,48,6,3,1,2,1,2,2,6,6,3,3,1,6,192,48,24,2,2,3,14
96,1,2,96,4,48,6,3,1,2,1,2,2,2,12,3,3,1,6,192,48,24,2,2,3,13
96,1,2,96,4,48,6,3,1,2,1,1,3,6,12,3,3,1,6,192,48,24,2,2,3,12
96,1,2,96,4,48,6,2,1,2,1,1,6,6,12,3,3,1,6,192,48,24,2,2,3,13
96,1,2,96,4,48,6,2,1,2,1,1,1,12,12,3,3,1,6,192,48,24,2,2,3,10
96,1,2,96,4,48,6,2,1,2,3,3,1,12,12,3,3,1,6,192,48,24,2,2,3,11
96,1,2,96,4,48,6,2,1,2,3,6,1,12,12,3,1,1,6,192,48,24,2,2,3,10
96,1,2,96,4,48,6,2,1,2,6,6,1,12,12,1,1,1,6,192,48,24,2,2,3,10
96,1,2,96,4,48,6,2,1,2,12,2,1,12,12,1,1,1,6,192,48,24,2,2,3,12
96,1,2,96,4,48,6,2,1,2,12,2,2,12,12,1,1,2,6,192,48,24,2,2,3,23
96,1,2,96,4,48,6,2,1,2,12,2,2,12,12,1,1,1,6,192,48,24,1,6,3,18
96,1,2,96,4,48,6,2,1,2,12,2,2,12,12,1,1,1,12,192,48,24,1,1,3,11
96,1,2,96,4,48,6,3,1,2,12,6,3,12,12,1,1,1,12,192,48,24,1,1,3,12
96,1,2,96,4,48,6,3,1,2,12,6,6,12,12,1,1,1,12,192,48,24,1,1,3,11
96,1,2,96,4,48,3,3,1,2,12,12,6,12,12,1,1,1,12,192,48,24,1,1,3,7
96,1,2,96,4,48,1,6,1,2,12,12,6,12,12,1,1,1,12,192,48,24,1,1,3,12
96,1,2,96,4,48,1,1,1,2,12,12,12,12,12,1,1,1,12,192,48,24,1,1,3,10
96,1,2,96,4,48,1,1,1,2,48,2,1,2,12,1,1,1,12,192,48,24,1,1,3,5
96,1,2,96,4,96,1,1,1,2,1,2,1,2,12,1,1,1,12,192,48,24,1,1,3,8
96,1,2,96,4,96,1,3,2,2,1,2,1,2,12,1,1,1,12,192,48,24,1,1,3,12
96,1,2,96,4,96,1,3,2,2,1,2,2,2,12,1,1,3,12,192,48,24,1,1,3,0
192,1,2,96,4,1,1,3,2,2,1,2,2,2,12,1,1,3,12,192,48,24,1,1,3,1
192,2,2,96,4,1,1,3,2,2,1,2,2,2,12,1,1,3,12,192,48,24,1,1,3,6
192,2,2,96,4,3,2,3,2,2,1,2,2,2,12,1,1,3,12,192,48,24,1,1,3,13
192,1,1,96,4,3,3,3,2,2,1,2,3,12,12,1,1,3,12,192,48,24,1,1,3,17
192,1,1,96,4,3,1,1,2,2,1,2,3,12,12,1,1,12,12,192,48,24,1,1,3,14
192,1,1,96,4,3,1,1,2,2,1,2,3,1,48,1,1,1,1,192,48,24,1,1,3,9
192,1,1,96,4,3,1,1,1,4,1,2,3,1,48,1,1,1,1,192,48,24,1,1,3,23
192,1,1,96,4,3,1,1,1,4,1,2,3,1,48,1,1,3,1,192,48,24,1,3,3,18
192,1,1,96,4,3,1,1,3,4,1,2,3,2,48,1,1,3,3,192,48,24,1,3,3,7
192,1,1,96,4,3,2,3,3,4,1,2,3,2,48,1,1,3,3,192,48,24,1,3,3,24
192,1,1,96,4,3,2,3,3,4,1,2,3,2,48,1,1,3,3,192,48,24,1,3,6,23
192,1,1,96,4,3,2,3,3,4,1,2,3,2,48,1,1,3,2,192,48,24,1,6,6,24
192,1,1,96,4,3,2,3,3,4,1,2,3,2,48,1,1,3,2,192,48,24,1,1,12,1
192,2,2,96,4,3,2,3,3,4,1,2,3,2,48,1,1,3,2,192,48,24,1,1,12,1
192,6,2,96,4,3,3,3,3,4,1,1,3,2,48,1,1,3,2,192,48,24,1,1,12,6
192,6,2,96,4,3,6,3,3,4,1,1,3,2,48,1,1,3,2,192,48,24,1,1,12,7
192,6,2,96,4,3,6,6,3,4,1,1,1,2,48,1,1,3,2,192,48,24,1,1,12,23
192,6,2,96,4,3,6,6,3,4,1,1,1,2,48,1,1,3,2,192,48,24,1,2,12,1
192,12,2,96,4,3,2,6,3,4,1,1,1,2,48,1,1,3,2,192,48,24,1,2,12,10
192,12,2,96,4,3,2,6,3,4,3,1,3,2,48,1,1,3,2,192,48,24,1,2,12,12
192,12,2,96,4,3,2,6,3,4,3,1,6,2,48,1,1,2,2,192,48,24,1,2,12,13
192,12,2,96,4,3,2,6,3,4,3,1,6,6,48,1,1,1,3,192,48,24,1,2,12,5
192,12,2,96,4,6,2,6,3,4,1,1,6,6,48,1,1,1,3,192,48,24,1,2,12,11
192,12,2,96,4,6,2,6,3,4,1,6,6,6,48,1,1,3,3,192,48,24,2,2,12,18
192,12,2,96,4,6,2,6,3,4,1,6,6,6,48,1,1,3,6,192,48,24,2,2,12,12
192,12,2,96,4,6,2,3,3,4,1,6,12,6,48,1,1,3,6,192,48,24,2,2,12,8
192,12,2,96,4,6,2,3,6,4,1,6,12,6,48,1,1,3,6,192,48,24,2,2,12,13
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,1,3,3,192,48,24,2,2,12,18
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,1,1,6,192,48,24,2,2,12,17
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,2,2,6,192,48,24,2,2,12,23
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,2,2,6,192,48,24,3,6,12,23
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,2,2,1,192,48,24,3,12,12,24
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,2,2,1,192,48,24,3,1,24,18
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,2,2,2,192,48,24,3,2,24,16
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,6,3,2,192,48,24,3,2,24,17
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,6,6,2,192,48,24,2,2,24,22
192,12,2,96,4,6,2,3,6,4,1,6,12,12,48,1,6,6,3,192,48,24,6,3,24,22
192,12,2,96,4,6,2,3,6,4,1,1,12,12,48,1,2,2,3,192,48,24,24,3,24,21
192,12,2,96,4,6,2,3,6,4,1,1,12,12,48,1,2,2,3,192,48,48,2,3,24,11
192,12,2,96,4,6,2,3,6,4,3,2,12,12,48,1,2,2,3,192,48,48,2,3,24,6
192,12,2,96,4,6,6,3,6,4,3,2,12,12,48,1,1,2,3,192,48,48,2,3,24,16
192,12,2,96,4,6,6,3,6,4,3,2,12,12,48,2,2,2,3,192,48,48,2,3,24,11
192,12,2,96,4,6,6,3,6,4,3,6,12,12,48,2,3,3,3,192,48,48,2,3,24,16
192,12,2,96,4,6,6,3,6,4,3,6,12,12,48,2,6,1,3,192,48,48,2,3,24,11
192,12,2,96,4,6,6,3,6,4,3,12,12,12,48,2,2,1,3,192,48,48,2,3,24,6
