0,6,0,12,12,1,6,0,2,2,1,3,3,3,3,1,3,3,1,3,6,6,6,1,0,19,4
0,6,0,12,12,1,6,1,2,2,1,3,1,1,0,1,3,3,1,12,6,6,6,1,12,24,2
0,6,0,12,12,1,6,1,2,2,1,3,1,1,0,1,3,3,1,1,6,6,6,1,0,4,2
0,6,0,2,0,1,6,1,2,2,1,3,1,1,0,1,3,3,1,1,6,6,6,1,0,19,3
0,6,0,2,0,1,6,1,2,2,1,3,1,1,3,1,3,3,1,3,6,6,6,1,0,1,2
0,0,0,2,0,1,1,1,2,2,1,3,1,1,3,1,3,3,1,3,6,6,6,1,0,23,6
0,0,3,2,0,1,0,3,2,2,1,3,3,3,3,1,3,3,0,3,6,6,6,6,0,20,2
0,0,3,2,0,1,0,3,2,2,1,3,3,3,3,1,3,3,0,3,0,3,6,6,0,2,4
0,12,12,2,0,1,2,2,2,2,1,3,3,3,3,1,3,3,0,3,0,3,6,6,0,21,4
0,12,12,2,0,1,2,2,2,2,1,3,3,3,3,1,0,1,1,3,12,12,6,6,0,1,2
24,24,0,2,0,1,2,2,2,2,1,3,3,3,3,1,0,1,1,3,12,12,6,6,0,0,2
0,3,3,2,0,1,2,2,2,2,1,3,3,3,3,1,0,1,1,3,12,12,6,6,0,22,2
0,3,3,2,0,1,2,2,2,2,1,3,3,3,3,1,0,1,1,3,12,12,12,1,0,15,2
0,3,3,2,0,0,2,2,2,2,3,3,3,3,3,2,2,1,1,3,12,12,12,1,0,20,2
0,3,3,2,0,0,2,2,2,2,3,3,3,3,3,2,2,1,1,3,0,2,0,1,0,14,2
0,3,3,2,0,0,2,2,2,2,3,3,3,3,0,2,2,1,1,1,0,2,0,1,0,9,3
0,3,3,0,0,0,2,2,3,6,3,3,3,3,6,2,2,1,1,1,0,2,0,1,0,13,2
0,3,3,0,0,0,2,2,2,6,3,3,3,6,6,2,2,1,1,1,0,2,0,1,0,8,3
0,3,3,0,0,1,1,3,6,6,3,3,3,6,6,2,2,1,1,1,0,2,0,1,0,9,4
0,3,3,1,24,1,1,3,1,24,3,3,3,2,2,2,2,1,1,1,0,2,0,1,0,4,2
0,3,3,1,0,1,1,3,1,0,3,3,3,2,2,2,2,1,1,1,0,2,0,1,0,1,4
0,0,1,1,0,1,1,1,1,0,3,3,2,2,2,2,2,1,1,1,0,2,0,1,0,10,2
0,0,1,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1,1,1,0,2,0,1,0,15,3
0,0,1,1,0,1,1,1,1,0,6,1,2,2,2,6,0,1,1,1,0,0,0,1,0,5,6
0,0,2,0,0,6,0,2,3,3,6,0,2,2,2,6,0,1,1,1,0,0,0,1,0,9,2
0,0,2,1,0,6,0,2,1,0,6,0,2,2,2,6,0,1,1,1,0,0,0,1,0,14,3
0,0,2,1,0,6,0,2,1,6,6,1,1,1,6,6,0,1,1,1,0,0,0,1,0,11,3
0,0,2,1,0,6,3,2,1,6,6,3,1,1,6,6,3,3,1,1,0,0,0,1,0,17,4
0,0,2,1,0,6,2,2,1,6,6,1,1,1,6,6,1,12,1,1,0,0,12,1,0,19,6
0,0,2,1,0,6,2,2,1,6,6,1,1,1,6,6,2,12,0,6,0,2,12,0,0,6,3
0,0,2,1,0,6,6,2,1,6,6,1,1,1,6,6,2,12,0,6,0,2,12,0,0,15,4
0,0,2,1,0,0,1,2,1,6,0,1,1,1,6,24,2,12,0,6,24,2,12,0,0,11,2
0,0,2,1,0,3,3,2,1,6,2,2,1,1,6,24,2,12,0,6,24,2,12,0,0,20,2
0,0,2,1,0,3,3,2,1,6,2,2,1,1,6,0,2,12,0,6,0,2,12,0,0,5,2
0,0,2,1,0,0,2,2,1,6,2,2,1,1,6,0,2,12,0,6,0,2,12,0,0,10,3
0,0,2,1,0,6,2,2,1,6,6,2,1,1,6,1,1,12,0,6,0,0,12,0,0,12,2
0,0,2,1,0,6,2,2,1,6,6,2,2,3,6,1,1,12,3,6,0,0,12,0,0,16,2
0,0,2,1,0,6,2,2,1,6,6,2,2,3,6,2,2,12,3,6,0,2,12,0,0,15,3
0,0,2,1,0,6,2,2,1,6,6,2,2,3,6,6,3,12,3,6,0,3,12,0,0,13,2
0,0,2,1,0,6,2,2,1,6,6,2,2,6,6,6,3,12,1,6,0,3,12,1,0,6,3
0,0,2,1,0,6,6,2,1,6,6,2,2,6,6,6,3,12,1,6,0,3,12,1,0,11,3
0,0,0,1,0,6,6,1,1,6,6,6,1,6,6,6,3,12,1,6,0,3,12,1,0,6,2
0,12,0,1,0,6,12,1,1,6,6,3,1,6,6,6,3,12,1,6,0,3,12,1,0,3,2
0,12,2,2,0,6,12,1,2,6,6,3,1,6,6,6,3,12,1,6,0,3,12,1,0,5,2
0,12,2,2,0,12,12,1,2,6,0,3,1,6,6,0,3,12,1,6,0,3,12,1,0,8,3
0,12,3,3,0,12,12,1,6,6,0,3,1,6,6,0,3,12,1,6,0,3,12,1,0,19,4
0,12,3,3,0,12,12,1,3,3,0,3,1,0,3,0,3,12,1,24,0,3,12,1,24,14,2
0,12,3,3,0,12,12,1,3,0,0,3,1,6,6,0,3,12,1,24,0,3,12,1,24,8,2
0,12,3,3,0,12,12,1,6,0,0,3,1,6,6,0,3,12,1,24,0,3,12,1,24,3,2
0,12,0,6,0,12,12,1,6,0,0,3,1,6,6,0,3,12,1,24,0,3,12,1,24,14,4
0,12,0,0,0,12,12,1,2,2,0,3,1,2,24,0,3,12,1,24,0,3,12,1,24,16,2
0,12,0,0,0,12,12,1,2,2,2,2,1,2,24,6,6,12,1,24,0,0,12,1,24,16,2
0,12,0,0,0,12,12,1,2,2,2,2,1,2,24,2,12,12,1,24,0,0,12,1,24,24,2
0,12,0,0,0,12,12,1,2,2,2,2,1,2,0,2,12,12,1,1,0,0,12,1,0,12,2
0,12,3,0,0,12,12,3,2,2,2,2,2,2,0,2,12,12,1,1,0,0,12,1,0,15,6
0,12,3,0,0,12,12,3,3,0,0,2,2,3,0,12,12,12,1,1,0,0,12,1,0,2,4
0,12,12,0,0,12,12,2,2,2,0,2,2,2,0,12,12,12,1,1,0,0,12,1,0,15,4
0,12,12,0,0,12,12,2,2,2,0,2,2,2,0,48,2,2,1,1,48,3,3,1,0,7,6
0,12,12,0,0,12,12,12,2,2,3,3,2,2,0,48,2,2,1,1,48,3,3,1,0,20,2
0,12,12,0,0,12,12,12,2,2,3,3,2,2,0,2,2,2,1,1,0,3,3,1,0,5,4
48,3,3,0,0,48,3,0,2,2,3,3,2,2,0,2,2,2,1,1,0,3,3,1,0,2,4
48,2,12,0,0,48,2,12,2,2,3,3,2,2,0,2,2,2,1,1,0,3,3,1,0,0,2
0,2,12,0,0,0,2,12,2,2,3,3,2,2,0,2,2,2,1,1,0,3,3,1,0,9,3
0,2,12,1,0,0,2,12,1,0,3,3,2,1,0,2,2,2,1,1,0,3,3,1,0,2,2
0,2,0,1,0,0,2,1,1,0,3,3,2,1,0,2,2,2,1,1,0,3,3,1,0,10,2
0,2,0,1,0,0,2,1,1,0,0,2,2,1,0,2,2,2,1,1,0,3,3,1,0,15,3
0,2,0,1,0,0,2,1,1,0,6,2,2,1,0,6,3,3,1,1,0,3,3,1,0,16,2
0,2,0,1,0,0,2,1,1,0,6,2,2,1,0,6,6,3,1,1,0,3,3,1,0,21,2
0,2,0,1,0,0,2,1,1,0,6,2,2,1,0,6,6,3,1,1,0,6,3,1,0,22,2
0,2,0,1,0,0,2,1,1,0,6,2,2,1,0,6,6,2,1,1,0,6,6,1,0,11,3
0,2,0,1,0,0,2,1,1,0,6,6,0,1,0,6,6,1,1,1,0,6,6,1,0,15,4
0,2,0,1,0,1,2,1,1,0,1,3,3,1,0,0,1,1,1,1,0,6,6,1,0,22,2
0,2,0,1,0,1,2,1,1,0,1,3,3,1,0,0,1,1,1,1,0,1,0,1,0,5,2
0,2,0,1,0,2,2,1,1,0,2,3,3,1,0,0,1,1,1,1,0,1,0,1,0,5,3
0,1,0,1,0,0,1,1,1,0,0,3,3,1,0,0,1,1,1,1,0,1,0,1,0,1,3
0,3,0,1,0,0,3,3,1,0,0,3,3,1,0,0,1,1,1,1,0,1,0,1,0,6,2
0,0,0,1,0,6,6,3,1,0,2,2,3,1,0,0,1,1,1,1,0,1,0,1,0,7,2
0,0,0,1,0,6,6,6,1,0,2,2,1,1,0,0,1,1,1,1,0,1,0,1,0,5,2
0,0,0,1,0,0,2,0,1,0,2,2,1,1,0,0,1,1,1,1,0,1,0,1,0,8,6
0,0,0,0,0,0,2,6,6,6,2,2,2,2,0,0,1,2,1,0,0,1,0,1,0,18,2
0,0,0,0,0,0,2,6,6,6,2,2,2,2,0,0,1,2,2,2,0,1,0,2,0,23,6
0,3,0,0,0,0,3,6,6,6,2,2,2,2,0,0,1,2,0,0,0,1,12,12,0,16,2
0,3,0,0,0,0,3,6,6,6,2,2,2,2,0,0,2,2,0,0,0,2,12,12,0,10,6
0,3,0,0,0,12,3,6,6,6,12,1,1,1,0,0,2,0,1,0,0,2,12,12,0,10,2
0,3,0,0,0,3,3,6,6,6,24,1,1,1,0,24,2,0,1,0,0,2,12,12,0,10,2
0,3,0,0,0,3,3,6,6,6,0,1,1,1,0,2,2,0,1,0,0,2,12,12,0,23,2
0,3,0,0,0,3,3,6,6,6,0,1,1,1,0,2,2,0,1,0,0,2,2,0,0,9,2
0,3,0,1,0,3,3,0,1,0,0,1,1,1,0,2,2,0,1,0,0,2,2,0,0,6,2
0,0,0,1,0,0,6,6,1,0,0,1,1,1,0,2,2,0,1,0,0,2,2,0,0,7,2
0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,2,2,0,1,0,0,2,2,0,0,21,3
0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,3,3,3,1,0,0,0,0,0,0,15,2
0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,3,3,1,0,0,0,0,0,0,16,2
0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,6,6,2,1,0,0,6,2,0,0,1,6
0,0,0,1,0,0,2,0,1,0,0,2,2,2,0,6,6,2,2,2,0,6,2,0,0,22,3
0,0,0,1,0,0,2,0,1,0,0,2,1,2,0,6,6,1,2,2,0,6,6,0,0,22,4
0,0,0,1,0,0,2,0,1,0,0,2,1,2,0,2,2,1,2,2,0,0,24,24,0,23,2
0,0,0,1,0,0,2,0,1,0,0,2,1,2,0,2,2,1,2,2,0,0,1,48,48,6,3
0,6,0,1,0,0,6,0,1,0,0,2,1,2,0,2,2,1,2,2,0,0,1,48,48,24,2
0,6,0,1,0,0,6,0,1,0,0,2,1,2,0,2,2,1,2,2,0,0,1,2,0,6,2
0,0,0,1,0,0,12,12,1,0,0,2,1,2,0,2,2,1,2,2,0,0,1,2,0,7,2
0,2,24,1,0,0,2,24,1,0,0,2,1,2,0,2,2,1,2,2,0,0,1,2,0,22,3
0,2,24,1,0,0,2,24,1,0,0,2,2,2,0,2,2,0,2,2,0,3,3,2,0,1,3
0,0,24,1,0,3,3,24,1,0,0,2,2,2,0,2,2,0,2,2,0,3,3,2,0,21,2
0,0,24,1,0,3,3,24,1,0,0,2,2,2,0,2,2,1,2,2,0,0,1,2,0,17,2
0,0,24,1,0,3,3,24,1,0,0,2,2,2,0,2,2,2,2,2,0,0,2,2,0,22,3
0,0,24,1,0,3,3,24,1,0,0,2,2,2,0,2,2,2,2,2,0,6,6,2,0,6,2
0,6,24,1,0,0,6,24,1,0,0,2,2,2,0,2,2,2,2,2,0,6,6,2,0,23,3
0,6,24,1,0,0,6,24,1,0,0,2,2,0,0,2,2,2,2,2,0,6,6,6,0,16,3
0,6,24,1,0,0,6,24,1,0,0,0,3,3,0,0,6,2,2,2,0,6,6,6,0,1,2
0,0,24,1,0,1,1,24,1,0,0,1,3,3,0,0,6,2,2,2,0,6,6,6,0,21,2
0,0,24,1,0,1,1,24,1,0,0,1,3,3,0,2,2,2,2,2,0,0,6,6,0,22,2
0,0,24,1,0,1,1,24,1,0,0,1,3,3,0,2,2,2,2,2,0,12,12,0,0,21,2
0,0,24,1,0,1,1,24,1,0,0,1,3,3,0,2,2,2,2,2,0,0,1,1,0,2,2
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,2,2,2,0,0,1,1,0,19,3
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,1,3,0,0,0,1,1,0,18,2
0,0,0,1,0,1,1,3,1,0,0,1,3,0,0,2,2,1,6,6,0,0,1,1,0,19,2
0,0,0,1,0,1,1,3,1,0,0,1,3,2,0,2,2,1,2,0,0,0,1,1,0,23,2
0,0,0,1,0,1,1,3,1,0,0,1,3,2,0,2,2,0,2,0,0,0,2,2,0,23,3
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,1,1,0,0,0,0,0,0,17,2
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,2,3,0,0,0,2,0,0,22,3
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,3,3,0,0,0,6,6,0,18,4
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,3,12,12,0,0,6,6,0,19,2
0,0,0,1,0,1,1,3,1,0,0,1,3,3,24,2,2,3,0,24,0,0,6,6,0,17,2
0,0,0,1,0,1,1,3,1,0,0,1,3,3,24,2,2,6,0,24,0,0,6,6,0,14,2
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,6,1,1,0,0,6,6,0,22,2
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,2,2,2,1,1,0,0,0,0,0,15,3
0,0,0,1,0,1,1,3,1,0,0,1,3,3,0,0,0,1,1,1,0,0,0,0,0,11,2
0,0,0,1,0,1,1,3,1,0,0,2,3,3,0,0,2,1,1,1,0,0,0,0,0,19,3
0,0,0,1,0,1,1,3,1,0,0,2,3,3,0,0,2,3,3,3,0,0,0,0,0,17,4
0,0,0,1,0,1,1,0,1,0,0,2,2,3,0,0,2,12,3,3,0,0,12,0,0,22,2
0,0,0,1,0,1,1,0,1,0,0,2,2,3,0,0,2,0,3,3,0,24,24,0,0,16,3
0,0,0,1,0,1,1,0,1,0,0,1,0,3,0,6,6,0,3,3,0,24,24,0,0,15,2
0,0,0,1,0,1,1,0,1,0,0,1,0,3,0,0,1,1,3,3,0,24,24,0,0,19,2
0,0,0,1,0,1,1,0,1,0,0,1,0,3,0,0,1,1,3,0,0,24,24,0,0,18,2
0,0,0,1,0,1,1,0,1,0,0,1,2,2,0,0,1,1,6,6,0,24,24,6,0,22,2
0,0,0,1,0,1,1,0,1,0,0,1,2,2,0,0,1,1,6,6,0,1,0,6,0,5,3
0,0,0,1,0,3,3,3,1,0,0,1,2,2,0,0,1,1,6,6,0,1,0,6,0,5,2
0,0,0,1,0,0,1,0,1,0,0,1,2,2,0,0,1,1,6,6,0,1,0,6,0,3,2
0,0,0,2,0,0,1,0,2,0,0,1,2,2,0,0,1,1,6,6,0,1,0,6,0,6,3
0,0,0,2,0,0,3,3,2,0,0,2,2,2,0,0,1,1,6,6,0,1,0,6,0,6,2
0,0,0,2,0,6,6,2,2,0,0,2,2,2,0,0,1,1,6,6,0,1,0,6,0,6,2
0,12,0,2,0,0,12,2,2,0,0,2,2,2,0,0,1,1,6,6,0,1,0,6,0,1,2
0,0,0,2,0,0,2,2,2,0,0,2,2,2,0,0,1,1,6,6,0,1,0,6,0,13,3
0,0,0,2,0,0,2,2,2,0,0,2,1,6,0,0,1,1,6,6,0,1,0,6,0,12,2
0,0,0,2,0,0,2,2,2,0,0,2,2,6,0,0,1,1,6,6,0,1,0,6,0,12,3
0,0,0,2,0,1,1,2,2,0,0,0,6,6,0,0,1,1,6,6,0,1,0,6,0,7,3
0,0,0,1,0,1,1,6,1,0,0,0,6,6,0,0,1,1,6,6,0,1,0,6,0,5,2
0,0,0,1,0,2,2,6,1,0,0,0,6,6,0,0,1,1,6,6,0,1,0,6,0,3,2
0,0,0,2,0,2,2,6,2,0,0,0,6,6,0,0,1,1,6,6,0,1,0,6,0,19,2
0,0,0,2,0,2,2,6,2,0,0,0,6,6,0,0,1,1,1,0,0,1,0,0,0,21,3
0,0,0,2,0,2,2,6,2,0,0,3,6,6,0,0,3,1,1,0,0,3,0,0,0,11,2
0,0,0,2,0,2,2,6,2,0,0,6,6,6,0,0,0,1,1,0,0,0,0,0,0,17,2
0,0,0,2,0,2,2,6,2,0,0,6,6,6,0,0,2,2,0,0,0,0,0,0,0,17,2
0,0,0,2,0,2,2,6,2,0,0,6,6,6,0,0,3,0,0,0,0,3,0,0,0,16,2
0,0,0,2,0,2,2,6,2,0,0,6,6,6,0,0,6,0,0,0,0,0,0,0,0,16,2
0,0,0,2,0,2,2,6,2,0,0,2,6,6,0,12,12,0,0,0,0,0,0,0,0,15,2
0,0,0,2,0,2,2,6,2,0,0,2,6,6,0,0,3,0,0,0,0,3,0,0,0,5,3
0,0,0,2,0,0,0,6,2,0,0,3,6,6,0,0,3,0,0,0,0,3,0,0,0,11,2
0,0,0,2,0,0,0,6,2,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,3,2
0,0,0,0,0,0,0,6,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,12,2
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
0,2,2,0,0,3,3,1,0,3,2,2,1,3,3,1,2,1,3,3,1,0,1,0,0,15,2
0,2,2,0,0,3,3,1,0,3,2,2,1,3,3,2,2,1,3,3,3,3,1,0,0,20,2
0,2,2,0,0,3,3,1,0,3,2,2,1,3,3,2,2,1,3,3,0,2,1,0,0,15,3
0,2,2,0,0,3,3,1,0,3,3,1,1,3,3,6,2,1,3,3,6,2,1,0,0,22,2
0,2,2,0,0,3,3,1,0,3,3,1,1,3,3,6,2,3,3,3,6,2,2,2,0,10,2
0,2,2,0,0,3,3,1,0,3,6,1,1,3,3,6,2,3,3,3,6,2,2,2,0,5,2
0,2,2,0,0,6,1,1,0,3,6,1,1,3,3,6,2,3,3,3,6,2,2,2,0,21,3
0,2,2,0,0,6,1,1,0,3,6,1,1,3,3,6,0,3,3,3,6,6,3,3,0,22,2
0,2,2,0,0,6,1,1,0,3,6,1,1,3,3,6,0,3,3,3,6,6,6,3,0,20,2
0,2,2,0,0,6,1,1,0,3,6,1,1,3,3,2,2,3,3,3,0,6,6,3,0,21,2
0,2,2,0,0,6,1,1,0,3,6,1,1,3,3,2,2,3,3,3,12,12,3,3,0,22,4
0,2,2,0,0,6,1,1,0,3,6,1,1,3,3,2,2,3,3,1,12,12,12,3,1,23,4
0,2,2,0,0,6,1,1,2,0,6,1,1,2,2,2,2,0,1,1,12,12,12,12,1,20,4
0,2,2,0,0,6,1,1,2,0,6,1,1,2,2,2,2,3,1,1,0,0,3,1,1,24,2
0,2,2,0,0,6,1,1,2,0,6,1,1,2,2,2,2,3,1,2,0,0,3,1,2,24,3
0,2,2,0,0,6,1,1,2,0,6,1,1,2,1,2,2,3,1,1,0,0,3,1,0,14,3
0,2,2,0,0,6,1,1,2,3,6,1,1,2,3,2,2,3,1,1,0,0,3,1,0,7,2
0,2,2,0,0,6,2,2,2,3,6,1,1,2,3,2,2,3,1,1,0,0,3,1,0,2,6
1,1,0,3,0,6,3,3,3,3,6,1,1,3,3,2,2,3,1,1,0,0,3,1,0,3,4
1,1,12,12,1,6,3,3,3,1,6,1,1,3,0,2,2,3,1,1,0,0,3,1,0,4,2
1,1,12,12,2,6,3,3,3,2,6,1,1,3,2,2,2,3,1,1,0,0,3,1,0,6,2
1,1,12,12,2,6,6,3,3,2,6,1,1,3,2,2,2,3,1,1,0,0,3,1,0,4,3
1,1,12,12,0,6,6,3,3,3,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,14,3
1,1,12,12,0,6,6,3,3,3,6,1,1,3,3,2,2,3,1,3,0,0,3,1,0,19,2
1,1,12,12,0,6,6,3,3,3,6,1,1,3,0,2,2,3,1,6,0,0,3,1,6,24,2
1,1,12,12,0,6,6,3,3,3,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,9,2
1,1,12,12,6,6,6,3,3,6,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,4,2
1,1,12,12,12,6,6,3,3,3,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,7,2
1,1,12,12,12,6,6,6,3,3,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,4,2
1,1,0,3,0,6,6,6,3,3,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,7,2
1,1,12,3,0,6,1,12,3,3,6,1,1,3,1,2,2,3,1,1,0,0,3,1,0,14,3
1,1,12,3,0,6,1,12,3,3,6,1,1,3,3,2,2,3,1,1,0,0,3,1,0,3,4
1,1,12,12,0,6,1,12,1,0,6,1,1,1,1,2,2,3,1,1,0,0,3,1,0,3,2
1,1,0,24,24,6,1,0,1,0,6,1,1,1,1,2,2,3,1,1,0,0,3,1,0,4,2
1,1,0,1,0,6,1,0,1,0,6,1,1,1,1,2,2,3,1,1,0,0,3,1,0,0,6
6,2,2,1,0,6,2,0,1,0,6,0,0,1,1,2,2,3,1,1,0,0,3,1,0,14,3
6,2,2,1,0,6,2,0,1,3,6,0,0,1,3,2,2,3,1,1,0,0,3,1,0,3,2
6,2,2,2,0,6,2,0,3,3,6,0,0,1,3,2,2,3,1,1,0,0,3,1,0,1,3
6,6,2,2,0,6,0,0,3,3,6,0,0,1,3,2,2,3,1,1,0,0,3,1,0,0,2
0,2,2,2,0,6,2,0,3,3,6,0,0,1,3,2,2,3,1,1,0,0,3,1,0,5,2
12,2,2,2,0,12,2,0,3,3,2,0,0,1,3,2,2,3,1,1,0,0,3,1,0,0,2
0,2,2,2,0,0,2,0,3,3,2,0,0,1,3,2,2,3,1,1,0,0,3,1,0,10,3
0,2,2,2,0,0,2,0,3,3,0,1,0,1,3,0,1,3,1,1,0,1,3,1,0,21,3
0,2,2,2,0,0,2,0,3,3,0,3,0,1,3,0,3,3,1,1,0,3,3,1,0,11,2
0,2,2,2,0,0,2,0,3,3,6,6,0,1,3,0,3,3,1,1,0,3,3,1,0,16,2
0,2,2,2,0,0,2,0,3,3,6,6,2,1,3,0,6,2,1,1,0,3,3,1,0,21,2
0,2,2,2,0,0,2,0,3,3,6,6,2,1,3,0,6,2,1,1,0,6,0,1,0,23,3
0,2,2,2,0,0,2,0,3,3,6,6,2,2,3,0,6,2,1,1,0,6,3,3,0,22,2
0,2,2,2,0,0,2,0,3,3,6,6,2,2,3,0,6,2,1,1,0,6,6,1,0,17,3
0,2,2,2,0,0,2,0,3,3,6,6,0,0,3,0,6,6,1,1,0,6,6,1,0,21,4
0,2,2,2,0,0,2,0,3,3,6,6,1,0,3,0,1,1,1,1,0,0,1,1,0,19,3
0,2,2,2,0,0,2,0,3,3,6,6,1,0,3,0,1,1,3,3,0,0,1,3,0,19,4
0,2,2,2,0,0,2,0,2,0,6,6,1,2,2,0,1,1,3,12,0,0,1,3,12,14,6
0,2,2,1,0,0,2,0,1,0,6,6,1,1,12,0,1,1,3,12,0,0,1,3,12,3,2
0,2,2,2,0,0,2,0,1,0,6,6,1,1,12,0,1,1,3,12,0,0,1,3,12,10,2
0,2,2,2,0,0,2,0,1,0,0,1,1,1,12,0,1,1,3,12,0,0,1,3,12,24,2
0,2,2,2,0,0,2,0,1,0,0,1,1,1,0,0,1,1,3,3,0,0,1,3,0,22,3
0,2,2,2,0,0,2,0,1,0,0,1,1,1,0,2,2,2,3,3,0,0,3,3,0,19,4
0,2,2,2,0,0,2,0,1,0,0,1,1,1,12,2,2,2,0,12,0,0,0,0,0,19,2
0,2,2,2,0,0,2,0,1,0,0,1,1,1,0,2,2,2,0,24,0,0,0,0,24,8,3
0,2,2,2,0,0,2,0,3,3,0,1,1,2,2,2,2,2,0,24,0,0,0,0,24,24,2
0,2,2,2,0,0,2,0,3,3,0,1,1,2,2,2,2,2,0,2,0,0,0,0,0,19,3
0,2,2,2,0,0,2,0,3,3,0,1,1,1,1,2,2,2,0,0,0,0,0,0,0,15,3
0,2,2,2,0,0,2,0,3,3,0,1,1,1,1,0,3,3,3,0,0,0,3,0,0,9,2
0,2,2,2,0,0,2,0,1,0,0,1,1,1,1,0,3,3,3,0,0,0,3,0,0,18,2
0,2,2,2,0,0,2,0,1,0,0,1,1,1,1,0,0,1,6,6,0,0,0,0,0,17,3
0,2,2,2,0,0,2,0,1,0,0,2,2,1,1,0,3,3,6,6,0,0,3,0,0,12,6
0,3,3,1,0,3,3,12,1,0,0,0,12,1,1,0,3,3,6,6,0,0,3,0,0,5,4
0,2,0,1,0,12,2,12,1,0,12,2,12,1,1,0,3,3,6,6,0,0,3,0,0,5,2
24,2,0,1,0,24,2,12,1,0,2,2,12,1,1,0,3,3,6,6,0,0,3,0,0,0,2
0,2,0,1,0,0,2,12,1,0,2,2,12,1,1,0,3,3,6,6,0,0,3,0,0,10,3
0,0,0,1,0,1,1,12,1,0,6,3,12,1,1,6,3,3,6,6,0,0,3,0,0,11,2
0,0,0,1,0,1,1,12,1,0,6,6,12,1,1,6,3,3,6,6,0,0,3,0,0,16,2
0,0,0,1,0,1,1,12,1,0,6,6,12,1,1,6,6,3,6,6,0,0,3,0,0,17,2
0,0,0,1,0,1,1,12,1,0,6,6,12,1,1,6,6,6,6,6,0,0,2,2,0,11,2
0,0,0,1,0,1,1,12,1,0,0,12,12,1,1,6,6,6,6,6,0,0,2,2,0,16,2
0,0,0,1,0,1,1,12,1,0,3,12,12,1,1,3,12,6,6,6,0,0,2,2,0,16,2
0,0,0,1,0,1,1,12,1,0,3,3,12,1,1,3,24,6,6,6,0,24,2,2,0,21,2
0,0,0,1,0,1,1,12,1,0,3,3,12,1,1,3,3,6,6,6,48,48,2,2,0,20,2
0,0,0,1,0,1,1,12,1,0,3,3,12,1,1,3,3,6,6,6,0,3,2,2,0,3,3
0,0,3,3,0,1,1,12,3,0,3,3,12,1,1,3,3,6,6,6,0,3,2,2,0,16,2
0,0,3,3,0,1,1,12,3,0,3,3,12,1,1,3,6,6,6,6,0,2,2,2,0,15,2
0,0,3,3,0,1,1,12,3,0,3,3,12,1,1,6,6,6,6,6,0,2,2,2,0,10,2
0,0,3,3,0,1,1,12,3,0,6,0,12,1,1,6,6,6,6,6,0,2,2,2,0,23,3
0,0,3,3,0,1,1,12,3,0,6,0,12,1,1,6,6,6,6,6,0,1,1,6,0,8,2
0,0,3,3,0,1,1,12,6,6,6,0,12,1,1,6,6,6,6,6,0,1,1,6,0,3,2
0,0,0,6,0,1,1,12,6,6,6,0,12,1,1,6,6,6,6,6,0,1,1,6,0,6,2
0,2,0,6,0,0,2,12,6,6,6,2,12,1,1,6,6,6,6,6,0,1,1,6,0,17,2
0,2,0,6,0,0,2,12,6,6,6,2,12,1,1,6,2,12,6,6,0,1,1,6,0,11,3
0,1,1,6,0,0,1,12,6,6,6,6,12,1,1,6,0,12,6,6,0,1,1,6,0,11,2
0,1,1,6,0,3,1,12,6,6,3,12,12,1,1,0,0,12,6,6,0,1,1,6,0,10,2
0,1,1,6,0,0,1,12,6,6,6,12,12,1,1,6,0,12,6,6,0,1,1,6,0,10,2
0,1,1,6,0,0,1,12,6,6,12,12,12,1,1,2,2,12,6,6,0,1,1,6,0,10,2
0,1,1,6,0,0,1,12,6,6,0,1,12,1,1,2,2,12,6,6,0,1,1,6,0,8,2
0,1,1,1,0,0,1,12,12,0,0,1,12,1,1,2,2,12,6,6,0,1,1,6,0,21,2
0,1,1,1,0,0,1,12,12,0,0,1,12,1,1,2,2,12,6,6,0,2,2,6,0,11,2
0,1,1,1,0,3,3,12,12,0,0,2,12,1,1,2,2,12,6,6,0,2,2,6,0,5,2
0,1,1,1,0,0,1,12,12,0,0,2,12,1,1,2,2,12,6,6,0,2,2,6,0,22,3
